Frequency,J Value
13816,0.05273564454639273
13817,0.004929126169167634
13818,0.002533554751288323
13819,0.009754271175956954
13820,0.011648346875561214
13821,0.09156656005461729
13822,0.0216157670835834
13823,0.032902603155350436
13824,0.003099845615082819
13825,0.01961564975704394
13826,0.03291981697716234
13827,0.025483103713853136
13828,0.03564839605835277
13829,0.15986558904256948
13830,0.0721416476484593
13831,0.000217220649833882
13832,0.0021767851460189704
13833,0.0002995203413860173
13834,0.060723767800438595
13835,0.021566795154982894
13836,0.02726628367697187
13837,0.01741532396147966
13838,0.03734985321278982
13839,0.031012347366738746
13840,0.030095913695484405
13841,0.0007300356615726097
13842,0.13039299955163713
13843,0.00033508645098243137
13844,0.08875965409154128
13845,0.0005240174451233498
13846,6.815464473772001e-09
13847,0.050863312661299405
13848,0.04085998194149159
13849,0.08972688684103186
13850,9.209594817284427e-05
13851,0.07343292569533126
13852,0.07055158354791938
13853,0.07424641370507916
13854,0.07021661303374736
13855,0.016288245472533942
13856,0.0067832528752865395
13857,6.957479252998783e-05
13858,0.021107021095237898
13859,7.767722527568082e-05
13860,0.10434481982323288
13861,0.01638627214974906
13862,0.009973064045217436
13863,0.021210072600675468
13864,0.002928294993430597
13865,0.016733496776965492
13866,0.026673085359825297
13867,0.0014906463113264295
13868,0.008248696735160151
13869,0.1397271990936372
13870,0.0396800112975019
13871,0.006630705346599787
13872,0.006463519672678382
13873,0.3595829459790503
13874,0.035872717606074155
13875,5.561097926107336e-05
13876,0.023889249316157237
13877,0.04511640413480089
13878,0.0833287779194821
13879,0.0011901920776104336
13880,0.26908439554743274
13881,0.05471986604002579
13882,0.19964863809100808
13883,0.07835097289033091
13884,0.006454966938735527
13885,0.028196259097319657
13886,0.24092923138170214
13887,0.07687987295914826
13888,0.01665898462693636
13889,0.1363961932778131
13890,0.0006247166623025917
13891,0.03060208840880259
13892,0.004552136757102689
13893,0.003624178302078571
13894,0.010155150760544537
13895,0.055589157604120004
13896,0.0216452672897701
13897,0.18983281528898158
13898,0.0533113844006426
13899,0.057871389402880266
13900,0.05453885008821947
13901,0.004620848177291532
13902,0.023919762712207422
13903,0.001192746767565423
13904,0.019334873866886954
13905,0.01770965571924364
13906,0.015230291512012972
13907,0.08831625914643887
13908,0.00041819018334749255
13909,0.04492033331675447
13910,0.06550550333059581
13911,0.01770657698634881
13912,0.04188964766280029
13913,0.02113340310234983
13914,0.07279744879404228
13915,0.07213033651669387
13916,0.0024538235418856916
13917,0.1326153636429139
13918,0.028289988356453074
13919,0.007414754491366146
13920,0.12027829093563498
13921,0.00708065902249227
13922,0.3529877817596058
13923,0.013708382672758184
13924,3.963456054124191e-05
13925,0.0011975535429661671
13926,0.00928684840341998
13927,0.02013213544813434
13928,0.026503285198012073
13929,0.04253853842156149
13930,0.0017059461722165044
13931,0.005527990589832456
13932,0.013547048544229216
13933,0.021294033262084594
13934,0.004315563941586651
13935,0.1734975286561032
13936,0.01807681033190536
13937,0.03593415652826185
13938,0.09664361721222793
13939,0.06410108134830289
13940,0.23449714205475844
13941,0.0004096435056541648
13942,2.302676760712945e-06
13943,0.05042876505381476
13944,1.8541201403699723e-06
13945,0.02935387590628799
13946,0.028597276087171376
13947,0.016810350954418317
13948,0.07217005200701226
13949,0.03438312042026499
13950,0.000350525021996055
13951,0.07188115934588687
13952,0.004032246247350714
13953,0.002693255568376294
13954,0.05734695476264858
13955,0.03417454933957833
13956,0.000646017974985221
13957,0.06502067842561196
13958,0.10870147679102098
13959,0.04192810001904169
13960,0.020981391220042927
13961,0.45870680648000567
13962,0.04929665584241558
13963,0.5847014890646137
13964,0.07087147803993682
13965,0.0002919607076607462
13966,0.013297668268111993
13967,0.014071163726227373
13968,0.003616452114227313
13969,0.0463942724483867
13970,0.11151606197512207
13971,0.010156630249724028
13972,0.001326429688004975
13973,0.004905854759716531
13974,0.001414381578619601
13975,0.07046278148430363
13976,0.07291795530462447
13977,0.05951425523984185
13978,0.0005295190597386636
13979,0.01365824694684812
13980,0.07795715430256919
13981,0.20554279455724775
13982,0.014778644874846515
13983,0.09182173455241155
13984,0.004040315043015977
13985,0.257830860068096
13986,0.15385770409753802
13987,0.15296944849588248
13988,0.015471438145362601
13989,0.09433485215406377
13990,0.025643026628277606
13991,0.22575982621796775
13992,0.08352835907214645
13993,0.13140556553303215
13994,0.0493827644772609
13995,0.04307558190963523
13996,0.03919477485584221
13997,0.02860990368591373
13998,0.005260083097791173
13999,0.023832337910401978
14000,0.04924917334293949
14001,0.00025291850651403203
14002,0.0023003501011746442
14003,0.11470338014203976
14004,0.06781135091080025
14005,0.013508498189076035
14006,0.018740659673490003
14007,0.013162285259223135
14008,0.04698251258373553
14009,0.02862676798456087
14010,0.00017883583807792584
14011,0.03662722892660024
14012,0.011035040810679063
14013,0.015253203428477927
14014,0.004256689315010752
14015,0.03084489280343931
14016,0.008123019308675336
14017,0.010180959116237821
14018,0.014578959812426621
14019,0.04905423134164303
14020,0.045047736579446364
14021,0.004493558404163542
14022,0.07563681406278151
14023,0.024293463353227535
14024,0.04456141741832431
14025,2.7069258864672693e-05
14026,0.011289489354185129
14027,0.0028978444839626114
14028,0.06591089233087458
14029,0.08622472713730894
14030,0.10428309514939553
14031,0.05893361189600188
14032,0.034681041454482614
14033,0.04140338374543729
14034,0.007035110406435434
14035,0.15851033975524864
14036,3.8822698926539794e-05
14037,0.0702106673008084
14038,0.010511767157991842
14039,0.14240168403789163
14040,0.006587727253328347
14041,0.1272313977311156
14042,0.011214467901457073
14043,0.07084831292117857
14044,0.02646001504468351
14045,0.11732817217809097
14046,0.00995567025250053
14047,1.923806770070899e-06
14048,0.0010839373474170928
14049,0.1430468873224776
14050,0.004587337806720755
14051,0.09481796360847981
14052,0.03658644747913383
14053,0.020360876528826316
14054,0.08636926823110254
14055,0.002683452393864704
14056,0.14267745274112056
14057,0.029717506256542223
14058,0.1078454679464998
14059,0.2623229291527514
14060,0.060131607752903486
14061,1.9063245174526353e-06
14062,0.00017466065263149863
14063,0.23437741479543045
14064,0.038704133528073684
14065,0.004498212300201695
14066,0.0741834304613913
14067,0.06939993686475031
14068,0.004537783208521533
14069,0.24597684920721932
14070,0.21351934650927437
14071,0.10175380267340649
14072,9.786832490247997e-05
14073,0.004610057271509491
14074,0.008422389586038604
14075,0.09500353671693844
14076,0.007466663043663971
14077,0.14341787311816814
14078,0.5858975236268127
14079,0.005973317724798046
14080,0.35062360850969815
14081,0.04030870370043352
14082,0.03435995837484402
14083,0.46755160236756355
14084,0.00835942192126406
14085,0.0631927676219783
14086,0.001911440824148739
14087,0.004816524630015798
14088,0.02696343210506347
14089,0.04284038772730782
14090,0.006203000638846583
14091,0.0020381150265283737
14092,0.07490567412946746
14093,0.018484769901363697
14094,0.0044367949875377755
14095,0.1614374349625725
14096,0.010563149269255294
14097,0.054140896143246076
14098,0.004464947480309948
14099,0.0018224496730204075
14100,0.13116478712925414
14101,0.003655025471789937
14102,0.005300314958217543
14103,0.0009680740856476584
14104,0.0015604943739057422
14105,0.005033896521022093
14106,0.06513257576776242
14107,0.027422352651563456
14108,0.020461241903401033
14109,0.022090826051151723
14110,0.08011859886457673
14111,0.020181676001199453
14112,0.06549900400926266
14113,0.024570127281090263
14114,0.03548638102228915
14115,0.20805930110184814
14116,0.12775145257575685
14117,0.0798860374479098
14118,0.14167205318645343
14119,0.08139763451562415
14120,0.020121210922151127
14121,0.01823608751977311
14122,0.00018677238853349304
14123,0.0057034770718637625
14124,0.01878676832082643
14125,0.004025123440784432
14126,0.036807632359901046
14127,0.06745951872053682
14128,0.0005812807119832553
14129,0.061632974285796976
14130,0.0037974801262683085
14131,0.06407081346486451
14132,0.002310053549714521
14133,0.046781835729690656
14134,0.018966133114722564
14135,0.03704695651361649
14136,0.0319373296958157
14137,0.0027107247907275814
14138,0.08277498605043128
14139,0.01672290025723703
14140,0.005268400524116917
14141,0.05220300377026411
14142,2.7434351541771183e-05
14143,0.012174370431906075
14144,0.011619289968211901
14145,0.018553887574460224
14146,0.04239288946272275
14147,0.07844958609881122
14148,0.020154610081720377
14149,0.015863045324774012
14150,0.003976260962255824
14151,0.002141778153442013
14152,0.06399050638069644
14153,0.0011287504481502465
14154,0.010077981655133884
14155,0.08399155158921731
14156,0.02341187439204971
14157,0.061906275159564136
14158,0.13232461396132872
14159,0.14874880893227455
14160,0.01977911925580109
14161,0.0007259386282517276
14162,0.024403383074342824
14163,8.228709193309108e-05
14164,0.13493224766986592
14165,0.11445415956806035
14166,0.08028459177596842
14167,0.021114695795884247
14168,0.009296742578871918
14169,0.014682646293136006
14170,0.001816809806491032
14171,0.013219042406972826
14172,0.03198796879503637
14173,0.005824287766056462
14174,0.001990587812800956
14175,0.08906819533472116
14176,0.004460423397608763
14177,0.008641814380777307
14178,0.016321074040983923
14179,0.044629060403970786
14180,0.0027963884292508015
14181,0.014533912096951712
14182,0.0011532738649451461
14183,0.05432683032036168
14184,0.008602329362900665
14185,0.03269908530122569
14186,0.03895780472286254
14187,0.0021733537410641374
14188,0.23133180229382344
14189,0.03400650219226808
14190,0.0013470916039097559
14191,0.06356442344867923
14192,0.021656552126083462
14193,0.12025381468266311
14194,0.053893244833608266
14195,0.04600246039989596
14196,0.0849486483689912
14197,0.00342363410469332
14198,0.0007011711740402226
14199,0.03857500832049203
14200,0.001239187023749606
14201,0.008948360683876893
14202,0.07304469477878323
14203,0.0029820930912244884
14204,0.00010294585313746605
14205,0.008152539421006895
14206,0.04070787937886575
14207,0.0003896367516639765
14208,0.08021636113155059
14209,0.010331194745090344
14210,0.00725721558450695
14211,0.0684742961781678
14212,0.031265930784159804
14213,0.0013705336796104117
14214,0.1585036641253111
14215,0.002363355861184785
14216,0.0007334376216872059
14217,0.001468922745082304
14218,0.030710168848397657
14219,0.06866083230118794
14220,0.022238822816212197
14221,0.04548312814730651
14222,0.004673737101915136
14223,0.010787134794496719
14224,0.039390278494313286
14225,0.010457508691286062
14226,0.15505793703525478
14227,0.06951626394379695
14228,8.240203139895554e-06
14229,0.01649475285044265
14230,0.03608146912982084
14231,0.04665754502640414
14232,0.0914500952556442
14233,0.031386242069478404
14234,0.0010080674818148925
14235,0.011990032103589617
14236,0.03885818784105899
14237,0.0247830234321678
14238,0.017641967443361127
14239,0.02440385435156814
14240,0.00021938618243796902
14241,0.00012799339272291993
14242,0.1459274657033686
14243,0.013330299472519574
14244,0.032663490336366036
14245,0.0028680836534340694
14246,0.015843163425121366
14247,0.060123383710733655
14248,0.004800509953377041
14249,0.03072047344208833
14250,0.018816133776349338
14251,0.002580865985896748
14252,0.022356623425670845
14253,0.1494555338019926
14254,0.06539313479836263
14255,0.003117357815022126
14256,0.04627213477559819
14257,0.07560836726992173
14258,0.04713183235134272
14259,0.02070904900736247
14260,0.1167826852349107
14261,0.02861384811427374
14262,0.11126933150286422
14263,0.06067882297562657
14264,0.027088274581674208
14265,0.0005658393243438688
14266,0.008849902967509033
14267,0.001056149297667684
14268,0.003221406062012009
14269,0.16674430397407186
14270,0.19316407143175138
14271,0.05887420070336971
14272,1.5648382348137522e-05
14273,0.30392589321425484
14274,0.14884686057057028
14275,0.023031053807977254
14276,0.21424511943082578
14277,0.005387396091133124
14278,7.304499074551915e-05
14279,0.002891274710305978
14280,0.012974626625682798
14281,0.09013946435462578
14282,0.033973369022165245
14283,0.041261015917480375
14284,0.10488903568656859
14285,0.008610615261977447
14286,0.00634385631608405
14287,7.326950792657015e-05
14288,0.03760521361356342
14289,0.10787025929398084
14290,0.0022043304376045307
14291,0.019241345798396987
14292,0.16335750977378385
14293,0.04976558005494174
14294,0.16837055942524717
14295,0.1262388365979247
14296,0.007981578635796517
14297,0.06432761914785205
14298,0.13156823854932032
14299,0.21540967470466757
14300,0.03705866128951315
14301,0.15686841030219767
14302,0.0012110745628493263
14303,0.14060492016621273
14304,0.1636776725257017
14305,0.03062496758627809
14306,0.0066152116948885445
14307,0.0017949689933999472
14308,0.005901747141576017
14309,0.09202552288605774
14310,0.02011979916970511
14311,0.05749861094770743
14312,0.1223413347357989
14313,0.06518234280326886
14314,0.08090112473224445
14315,0.006518025781378316
14316,0.05008588231381705
14317,0.1660792583214369
14318,0.027256864574548418
14319,0.11185409078355806
14320,0.00931211571822867
14321,0.0044593185737334005
14322,0.0542121521950853
14323,0.15156450682215142
14324,0.038463793854503076
14325,0.029569221559618157
14326,0.003121126186603912
14327,0.031184541348793848
14328,0.003479424884709665
14329,0.0414120320848839
14330,0.0908183347368761
14331,0.03879104701625859
14332,0.012561127867377774
14333,0.008070477879613703
14334,0.00627738613040093
14335,0.10720874891423388
14336,0.6764061047923883
14337,0.035836993649849005
14338,0.06919781885725741
14339,0.021367659121031467
14340,0.00018929182962932063
14341,0.03495493540997306
14342,0.049285452141037474
14343,0.0017877196983221702
14344,0.0008241619829897991
14345,0.002772193553317433
14346,0.003127894981777033
14347,0.0904300224713403
14348,0.0697721277674464
14349,0.0533639470918263
14350,0.0669174702324755
14351,0.07953852179886418
14352,0.019130511492202053
14353,0.057859134384361154
14354,0.004354776699272004
14355,0.05622981876402656
14356,0.006859275104533701
14357,0.018578903998689732
14358,0.010025309077733241
14359,0.017651818390329362
14360,0.020672047551077283
14361,0.020711789794830238
14362,0.0245234920036232
14363,0.057902109059535
14364,4.7687685067764364e-05
14365,0.08344038039639057
14366,0.09037081781752834
14367,0.018224355031379147
14368,0.023296288718902738
14369,0.05237160024869402
14370,0.02213003417986961
14371,0.03304005049484164
14372,0.003089831008055799
14373,0.005352094441081624
14374,0.07756046555241024
14375,0.011400229438495394
14376,0.006062323927130181
14377,8.019952066859326e-05
14378,5.476727912428342e-05
14379,0.0238290865401202
14380,0.007296870659108558
14381,0.03670222537807368
14382,0.0010531169282995301
14383,0.011833537144133408
14384,1.599617835265335e-05
14385,8.615063488238384e-05
14386,0.017281649271846052
14387,3.787406327580506e-05
14388,0.011622316419123287
14389,0.0001062809119376962
14390,0.04212716320482518
14391,0.0019188562470734056
14392,0.013781152874034265
14393,0.0004802000961352261
14394,0.07321187947336424
14395,0.08221626861750757
14396,0.02608652623991475
14397,0.048518295462040624
14398,0.02876244097838956
14399,0.0247349709952986
14400,0.00966725204358338
14401,0.019314131183174477
14402,0.0005384855149517169
14403,0.010687513769412373
14404,0.10876203731994495
14405,0.000261955477218348
14406,0.0037831963163124146
14407,0.00820882032270871
14408,0.0020544511023692182
14409,8.209121419514334e-07
14410,0.005311668394014227
14411,0.5298077829834756
14412,0.07970388650712196
14413,0.023725112996092593
14414,0.02096629762466246
14415,0.1805749729456622
14416,0.004887826110322071
14417,0.058773568732894715
14418,0.41299601490858645
14419,0.0294991145243356
14420,0.00024965241984319905
14421,0.005141619632812745
14422,0.08880343081500623
14423,0.004596107148124242
14424,0.039581859906867
14425,0.03320626617371382
14426,0.007464440572992624
14427,0.016068896483992824
14428,0.021805095447193838
14429,0.010658973626701743
14430,0.006942164863885131
14431,0.017452853391921937
14432,9.957860980408262e-06
14433,0.0901146714079487
14434,0.010764383312994681
14435,0.09024331787026206
14436,0.09363208609047192
14437,0.06465292347864662
14438,0.10518769804111501
14439,0.0961913356518368
14440,0.015871955440653063
14441,0.03641043127500474
14442,0.06341120443088986
14443,0.07320738624738606
14444,0.2226141462673717
14445,0.01475176771675179
14446,0.0023941894116073594
14447,0.12874212742573277
14448,0.09188288796681439
14449,0.006451380269631915
14450,0.09315242083230481
14451,0.07160367935855076
14452,0.12470547928294257
14453,2.323180934314366e-06
14454,0.1902359955648143
14455,0.012838836151544953
14456,0.039819682429094894
14457,0.06621271073825735
14458,0.010982454621778947
14459,0.36489008414519336
14460,4.692513531240412e-05
14461,0.011136718109903855
14462,0.00042096674402017186
14463,0.010489338142767536
14464,0.049610197791064556
14465,0.0346712792787929
14466,0.06709557992004553
14467,0.2434028549725406
14468,0.04686366999686214
14469,0.12715496814588972
14470,0.0020664919393356103
14471,0.017715375673020166
14472,0.220420502845074
14473,0.041416006368272036
14474,0.029760972595598914
14475,0.14551518430080157
14476,0.022243826949307606
14477,0.019560246594110067
14478,0.1605354209860804
14479,0.0065359755836974336
14480,0.01833735346721921
14481,0.00043478828878318186
14482,0.22178952730012483
14483,0.0031326789806269983
14484,0.021296232046300545
14485,0.12682511024033014
14486,0.15180870915662908
14487,0.6634348015876181
14488,0.04370942489071829
14489,0.09355927278365687
14490,0.016406801335432524
14491,0.03233805286982369
14492,0.00029705837781999084
14493,0.02058802581459094
14494,0.04239274994175209
14495,0.10525281406646288
14496,0.04348476297392395
14497,0.0039398495771482776
14498,0.10906386443427478
14499,0.0018309691072673107
14500,0.015083864724999153
14501,0.048969727354182396
14502,0.3224093354263553
14503,0.03952188149083877
14504,0.12321084202129837
14505,0.0002745817251627778
14506,0.01487885027513526
14507,0.02257603886760218
14508,0.019859337023497427
14509,0.007974779013260566
14510,0.03601401186774901
14511,0.07077362951116356
14512,0.015793015144502022
14513,0.020610095353162227
14514,0.027291276890524872
14515,3.98647519115222e-05
14516,0.018859750232461083
14517,0.023676825723321707
14518,0.016753103755685176
14519,0.07703883979931549
14520,0.02616675115612891
14521,0.007064801892856711
14522,0.0003070307644735787
14523,0.17710002393946164
14524,0.06536687121658302
14525,0.07584176328666838
14526,0.03226940379109208
14527,0.17195066829642913
14528,0.16089269391136163
14529,0.024126317953689844
14530,0.11350433232307029
14531,0.123706601665564
14532,0.038291565496628516
14533,0.06186641575106629
14534,0.0011675112551639555
14535,0.021497909726916266
14536,0.0185227376805479
14537,0.07147103584738923
14538,0.019534277524659454
14539,0.070738913153501
14540,0.01365174717926074
14541,0.15797765146756584
14542,0.018719606689934977
14543,0.2105854247513679
14544,0.0006021150977130941
14545,0.021303822077736796
14546,0.018060908257083202
14547,0.005491293045528056
14548,0.007812181736393598
14549,1.5238276853302214e-07
14550,0.021820330029481347
14551,0.0006386124319637115
14552,0.04741348354612634
14553,0.021218139070966535
14554,6.3736908780457176e-06
14555,0.3018185432621117
14556,1.1503176455375176e-05
14557,0.07839109770331315
14558,0.0076616409966140005
14559,0.008517911119674938
14560,0.004327741344090491
14561,0.08415011717038101
14562,0.19644849123590136
14563,0.05789273373095511
14564,0.0017921113540677114
14565,0.2999879366990152
14566,0.004672664731338781
14567,0.0860100112099768
14568,3.799219676183251e-06
14569,0.010566453523003998
14570,0.09772753470800044
14571,0.001088990833310393
14572,0.01879305254550328
14573,0.11342354662251408
14574,0.03996261063172306
14575,0.041176699759745194
14576,0.0033806729036375935
14577,0.06553919275120436
14578,0.11030127932384991
14579,0.03188712986929576
14580,0.005120564973721148
14581,0.05120090405343433
14582,0.0025832984953938396
14583,0.06692208802009254
14584,0.029206926457037673
14585,0.010742818300781255
14586,0.16601836928156669
14587,0.06313102811467414
14588,0.0020732557754825935
14589,0.10929784121758501
14590,0.02157259163988279
14591,0.06081169863370895
14592,0.002769008796410706
14593,0.08613267444032457
14594,0.003086997782011914
14595,0.10796373674677469
14596,0.001983320232913735
14597,0.00173498389619506
14598,0.15133014080894305
14599,0.014516920956637985
14600,0.00894259976253048
14601,0.013979009460219863
14602,4.328433356719541e-06
14603,0.001436264677748519
14604,0.0019469517871175872
14605,0.06927764076949351
14606,0.05860610965950264
14607,0.004435338549012897
14608,0.01093384873847415
14609,0.18196220666648097
14610,0.005128497959068292
14611,0.007906469259946283
14612,0.0008428276814216239
14613,0.0930271226382331
14614,5.8314454326248265e-05
14615,0.0036595799396325714
14616,0.0783027973892592
14617,0.0013745703839891823
14618,0.11015000341414986
14619,0.15700602113942924
14620,0.03696656951820237
14621,0.07822487179358721
14622,0.0005890725179232214
14623,0.037651866914475245
14624,0.022216632727291224
14625,0.06967979945567633
14626,0.09498909423837021
14627,0.00045210142280775257
14628,0.03644080390346254
14629,0.07430935906356018
14630,0.013680965365939714
14631,0.12182449029758863
14632,0.004713226200582728
14633,0.01729403049745612
14634,0.0035544009450538864
14635,0.010769199093043058
14636,0.09378297637327851
14637,0.04142524313691822
14638,0.13560820090699638
14639,0.07649736720034163
14640,0.07859327051883462
14641,3.3226268595771774e-05
14642,0.11039476708703626
14643,0.006492639088082094
14644,0.016300364706128997
14645,0.011844669708007826
14646,0.15290913041861962
14647,0.19362188942894346
14648,0.07210325396187055
14649,0.02112760630195728
14650,0.03939265177873166
14651,0.07423045040770018
14652,0.008499758478836598
14653,0.1704336622489778
14654,0.1148394678399487
14655,0.08339353320979344
14656,0.08698029432422791
14657,0.08436565270786399
14658,0.14517482355896044
14659,0.003428824080797242
14660,0.05404810418844922
14661,0.09365880294607144
14662,0.12705633571321986
14663,0.029464407494488584
14664,0.012386977027593112
14665,0.025362711575252352
14666,0.14021987540066275
14667,0.14228347526089144
14668,0.012917452787460626
14669,0.2079304545452737
14670,0.016053691769415335
14671,0.0359041243304659
14672,0.02397600698648487
14673,0.000643857871326652
14674,0.012841480039957404
14675,0.005764895810423048
14676,0.026946304251382492
14677,0.009618020274662754
14678,0.02168657816193329
14679,0.027885770618893278
14680,0.01814376333630671
14681,0.005205597038019828
14682,0.0023789100085334705
14683,0.08462517384328114
14684,0.005770139612785226
14685,0.09155785880216734
14686,0.05556092443362149
14687,0.08307395160165945
14688,0.03402826705544537
14689,0.06890155342686585
14690,0.014989359433183316
14691,0.08305202043325331
14692,0.09119871204933548
14693,0.15283846401238402
14694,0.1733182313224273
14695,0.15364695641496598
14696,0.688658991558705
14697,0.013684503904525379
14698,0.04388099163470127
14699,0.02549363510295461
14700,0.13117589795511891
14701,0.02894997696512651
14702,0.07804881248579107
14703,0.2463865710005748
14704,0.0636761271747709
14705,0.032877227784958656
14706,0.017143545856616614
14707,0.03612549799830273
14708,0.0005625282049207356
14709,0.01798325418378491
14710,0.14306512143935735
14711,0.26055867916583386
14712,0.11828139959655373
14713,0.33211163912527863
14714,0.013174261963382708
14715,0.3284297356677197
14716,0.08479442804151457
14717,0.01631244176852725
14718,0.12729966745122298
14719,0.04594642290646827
14720,0.16828622411919175
14721,0.1556461847856829
14722,0.005382065440668059
14723,0.06902144979945818
14724,0.012161779443217141
14725,0.0004902826798150868
14726,0.10780757665667136
14727,0.07507241415647811
14728,0.035137528535959334
14729,0.007599875970003693
14730,0.12889369451836347
14731,0.00018434912539417456
14732,0.24511916389501923
14733,0.07257073177909823
14734,0.0733511355877501
14735,0.013544381596120396
14736,0.04871493198370115
14737,0.011792194061560892
14738,0.0019203993108814546
14739,0.1611278164145288
14740,0.010662600138326182
14741,0.11747832273585274
14742,0.27028656867708517
14743,0.21517989529424592
14744,0.11541129968659466
14745,0.07062390110720697
14746,0.11025740412321068
14747,0.005489118364955481
14748,0.07348520163549659
14749,0.011650286521801155
14750,0.01839529959584837
14751,0.0011623717267240773
14752,0.018488823892821287
14753,0.4484640798789537
14754,0.07392165979362081
14755,0.00564631758102662
14756,0.0002834980261399424
14757,0.3860843501647081
14758,0.04524735553267207
14759,0.01025053091979653
14760,0.09084147915542568
14761,0.11113400283735556
14762,0.10232458887111835
14763,0.07141971667774931
14764,0.007358133223569044
14765,0.0150889109392359
14766,0.007945553198364399
14767,0.009704974385032757
14768,0.03411441149599359
14769,0.005703651712122587
14770,1.0850259907523839e-10
14771,0.04774170618492648
14772,0.09086985585806043
14773,0.09265806710246112
14774,0.006881120620115987
14775,0.0069859323403351995
14776,0.0047038083981795166
14777,0.0625811569155467
14778,0.004820471167588783
14779,0.009908314799880833
14780,0.038743629760168416
14781,0.028732570788107654
14782,0.006770353232437305
14783,0.08306028709856658
14784,0.0528918156923019
14785,0.01058449314253476
14786,0.014909125930968697
14787,0.0028085628484679306
14788,0.0004628320917977648
14789,0.00303630476189931
14790,0.030346004970180102
14791,0.06222442645988021
14792,0.14756201221303158
14793,0.09653118131844475
14794,0.10986065505755932
14795,0.01743119150551674
14796,0.01411079450622035
14797,0.03205184698237558
14798,0.03370869587926564
14799,0.0018860375649839417
14800,0.018452170856545196
14801,0.000169940581441123
14802,0.009702808792359392
14803,0.06412764198237786
14804,0.03380598107455027
14805,0.006483828078816485
14806,0.002996887435084927
14807,0.15805138996595366
14808,0.11618742807814436
14809,0.07117712803385498
14810,0.0014977851197855996
14811,0.02135880818667738
14812,0.005402745092841202
14813,0.041807456396351104
14814,0.08473356114677463
14815,0.006152202475322728
14816,0.00016264402791998095
14817,0.10328368530985876
14818,0.0005291229676365739
14819,0.0013400653975427384
14820,0.030880248340229503
14821,0.0013052622678400136
14822,0.007672393140803805
14823,0.05089624139847345
14824,0.11932040036388585
14825,0.158575884829785
14826,0.026250634856183116
14827,0.06746031889940038
14828,0.042295905574817765
14829,0.0031948065102016835
14830,0.045277396395221804
14831,0.01462995221909276
14832,2.0490860855479066e-05
14833,0.16680576880677012
14834,0.018490585653207922
14835,0.0007179592248237716
14836,0.011230316071901886
14837,0.000461654840689369
14838,0.025289986022649483
14839,0.003005350691208867
14840,0.03113913401090413
14841,0.00855790530984419
14842,0.10051038683389195
14843,0.005054886440766996
14844,0.0010814674035649764
14845,0.0063160718903238116
14846,0.006943467288140202
14847,0.0412186539173836
14848,0.06382672693565118
14849,0.0670294958673609
14850,0.012696670787519135
14851,0.002952174223511083
14852,0.0067577313185744
14853,0.019977274410759898
14854,0.0018289208285637377
14855,0.002562476919564154
14856,0.0006991273848257522
14857,0.033379237800993465
14858,0.04967928113597609
14859,0.0186028010865272
14860,0.01779418074613656
14861,0.09222313960864086
14862,0.019958288650633024
14863,0.0214284081786721
14864,0.001064810289635418
14865,0.0031921325107418636
14866,0.09188439435227545
14867,0.019797663848699642
14868,0.02782970439648594
14869,0.020158159418284947
14870,0.03636644787838498
14871,0.002882888063301273
14872,0.02036127977204082
14873,0.010811102680800662
14874,0.3561175646139931
14875,0.23320557061995006
14876,0.013016423092168371
14877,0.31516445209996274
14878,0.02538355630798818
14879,0.04399883723007722
14880,0.00032202443532495134
14881,0.03166557127371045
14882,0.0001331461845016217
14883,0.4107507559265794
14884,0.0549472962669636
14885,0.019776073346452726
14886,0.01571664031304148
14887,0.004911448753409339
14888,0.2347479709159521
14889,0.24922874304762424
14890,0.02282834685374677
14891,0.02052232176325845
14892,0.007749007870133682
14893,0.0007337316233916837
14894,0.012550037539685898
14895,0.07714907691509396
14896,0.004159174580761973
14897,0.02858731756848326
14898,0.003524901588960505
14899,0.03420739555797788
14900,0.010898439372267378
14901,0.0578692738243578
14902,0.011618382455389905
14903,0.0036857294723837077
14904,0.08299747041310548
14905,0.010453838613393544
14906,0.003993327618094128
14907,0.04032461618207148
14908,0.04549077587732914
14909,0.033485753075503326
14910,0.0006897914566406641
14911,0.17747108924952087
14912,0.09577258096035661
14913,0.004480909207586423
14914,0.7238745420911735
14915,0.0032259264775293724
14916,0.050482203044952594
14917,0.01744767849895678
14918,0.21231915841697685
14919,0.006079699149568451
14920,0.04875244148133756
14921,0.08772176096292837
14922,0.15434059207658035
14923,0.023067535103209694
14924,0.009538745553058512
14925,0.00966635200939237
14926,0.06909609083212154
14927,0.08858751141529374
14928,0.002189669771618709
14929,0.13336844515497706
14930,0.02254002350105823
14931,0.11228474706598086
14932,0.04466325767823302
14933,0.058378937612673064
14934,0.035267872562330126
14935,0.023960777175066374
14936,0.00022605341061966158
14937,0.0661259574036196
14938,0.014324666725140437
14939,2.95161738650134e-06
14940,0.006895928369128172
14941,0.0009493959248206145
14942,0.020425750736785084
14943,0.0282907551009762
14944,0.0007230648393800271
14945,6.8523842901862805e-06
14946,0.0012678033011720897
14947,0.05508700834851407
14948,0.06891950224500176
14949,0.004483206513691043
14950,0.09365147139184073
14951,0.018896176823007108
14952,0.016289244284395373
14953,0.026337429249681913
14954,0.1031358168928849
14955,0.17416598061627753
14956,0.04661441577736414
14957,0.07800840966642746
14958,0.04833563172735497
14959,0.11778955866013639
14960,0.0008090044498182286
14961,0.0041099326276360796
14962,0.05009890695554899
