Frequency,J Value
11788,0.06706397400462316
11789,0.030937231359342898
11790,0.018038717774529173
11791,0.010302066231332617
11792,0.10843017145249503
11793,0.09958479692896606
11794,0.030038893716679914
11795,0.01649430461077907
11796,0.05090537803466837
11797,0.04490136478161011
11798,0.010160272305976256
11799,0.06363157750689048
11800,0.004010502388834728
11801,0.11853545373627163
11802,0.00014003960377722267
11803,0.038117218188377607
11804,0.2233829893843751
11805,0.019861860604677845
11806,0.0018233651584798215
11807,0.18579313028262284
11808,0.00871750647561462
11809,0.11435756127634492
11810,0.003331719980568574
11811,0.010158545113288689
11812,0.00517747808710239
11813,0.07516380483444733
11814,0.06609545420839663
11815,0.018136214695072053
11816,0.08168387719242291
11817,0.0019393087223984842
11818,0.02696017572984535
11819,0.0683242820884693
11820,0.12624386872962257
11821,0.032247167122415474
11822,0.002046677233974216
11823,0.000818326530205847
11824,0.011578210231483043
11825,0.002996844990654202
11826,0.020762910784002348
11827,0.005378978383569881
11828,0.021313015621283474
11829,0.012058499406386656
11830,0.18275890164758463
11831,0.05232379748064906
11832,0.20622922969720459
11833,0.19395699441400785
11834,0.03007705441463566
11835,0.02523449155522357
11836,0.02207242691987804
11837,0.058683961117647024
11838,0.0010544498283499956
11839,0.0010756201497175435
11840,0.022488208477066927
11841,0.0006495473954537608
11842,0.011413472900194663
11843,0.0018999648822161555
11844,0.057871887228526105
11845,0.19085222306903232
11846,0.2674344323960628
11847,0.12512502545778795
11848,0.0141185674528547
11849,0.013320026977881242
11850,0.04875392690026739
11851,0.006481481094596058
11852,0.00011010060867703214
11853,0.006360161132672019
11854,0.027173567483175513
11855,0.0049546486188870986
11856,0.11319389088096535
11857,0.0055133402729921
11858,0.018681172580003846
11859,0.031135600655118764
11860,0.013588807663115373
11861,4.2375912780760176e-05
11862,2.0989199245684797e-07
11863,0.003177477135817247
11864,0.007935359231595116
11865,0.08619965990805187
11866,0.0011091576080784595
11867,1.1628373718583955e-06
11868,1.5426470762549488e-05
11869,0.006304005292066967
11870,0.000794226931246553
11871,0.05539555090829502
11872,0.018104343234438363
11873,0.002129245030768459
11874,0.6640181846973668
11875,0.0030437381989712005
11876,0.008280475859460467
11877,0.0032119924681273744
11878,0.005575104518099011
11879,4.487931899429361e-06
11880,0.014160840619270107
11881,0.00059079559227163
11882,0.40714732753049854
11883,0.05497749024269001
11884,0.008231943166521889
11885,0.0004906024945519982
11886,0.002055309662545366
11887,0.008961183482641332
11888,0.04212919524522219
11889,0.0019145964404776298
11890,0.02981933981546449
11891,0.054346601354498036
11892,0.010668173260859065
11893,0.04265367485704942
11894,0.042038834378535665
11895,0.08471959351235371
11896,0.02590310385630272
11897,0.05379355161094927
11898,0.028550396084079405
11899,0.0019925690909404483
11900,0.029000482279986427
11901,0.03910842360011127
11902,0.0966037001492288
11903,2.4029098607627228e-05
11904,0.13730166714585834
11905,0.08936155874652446
11906,0.0034798356926299496
11907,0.04253059236523979
11908,0.02180935650800293
11909,0.08914442099388278
11910,0.003297237648009585
11911,0.028074779894975855
11912,0.09134821007550052
11913,0.0040980843296512335
11914,0.0008253773170618223
11915,0.013398049534431388
11916,0.057749292796352644
11917,0.16999911568508574
11918,0.03233054240405657
11919,0.0820772508559437
11920,0.0065727209710279835
11921,0.018889485185311916
11922,0.13207963547192286
11923,0.15159238999859476
11924,9.157929320534536e-05
11925,0.22705295353537494
11926,0.09301903984319766
11927,0.011520722484543111
11928,0.08900221547304477
11929,0.02031294371129415
11930,0.004267340285621889
11931,0.006787378556894913
11932,0.0005463491738066069
11933,0.000824344257351654
11934,0.009404582988436636
11935,0.004948548176869872
11936,0.09424057118188209
11937,0.028600873071531738
11938,0.006243829498928104
11939,0.027982949517085454
11940,0.06533989723700966
11941,0.08056684004176953
11942,0.26215798008884617
11943,0.16071797379981717
11944,0.019907671507351933
11945,0.06676967878225532
11946,0.05442759965572694
11947,0.09447519148845107
11948,0.0024225600321881695
11949,0.09109757194308532
11950,0.05461416997974777
11951,0.1663578777872096
11952,0.05755368543557096
11953,0.0007745737255311396
11954,0.013651368437614535
11955,0.027293620667116443
11956,0.01619817827764268
11957,0.1118607312264865
11958,0.022276545230195132
11959,0.009753938016980856
11960,0.0022883463051016012
11961,0.01881456569777631
11962,0.09788738476696489
11963,0.00673142085719829
11964,0.0012212527330376665
11965,0.04920577756063268
11966,0.12834095524067576
11967,0.03537017757426344
11968,0.27333571055861916
11969,0.000547573060882022
11970,0.0013111280664977196
11971,0.00885201404076427
11972,0.03950999736047137
11973,0.009984167433589073
11974,0.027688148187580867
11975,0.08580052881547771
11976,0.009451670958240435
11977,0.03084044761701444
11978,0.05307006551180053
11979,0.0021392094568913134
11980,0.00872556233367457
11981,0.013017666095225233
11982,0.04276859743830933
11983,0.01931425347116096
11984,0.014567870193372915
11985,0.01319206632042173
11986,0.0009719971003829502
11987,0.06958479300957518
11988,0.06057882390963825
11989,0.02850751429775134
11990,0.01518960671270143
11991,0.014694511633635401
11992,0.09714600114737634
11993,0.00390802863974798
11994,0.0017968122947546454
11995,0.013083684866991744
11996,0.06817475786071694
11997,0.06999661863860011
11998,0.0003356650865511153
11999,1.5687813910867985
12000,0.08379650501559292
12001,0.12622929213712406
12002,0.00026982962065379357
12003,0.24817526472152152
12004,0.19881480521811853
12005,0.09870688428384762
12006,0.06528050883159624
12007,0.11953740687867423
12008,3.754674701159949e-05
12009,0.045090973333996094
12010,0.045121454537485325
12011,0.012566076928865058
12012,0.049026527583726394
12013,0.03211349195608451
12014,0.032212336671102904
12015,0.0016999611031762
12016,0.004743316339935301
12017,0.08680920799582352
12018,0.011103971894298263
12019,0.1339563200664566
12020,0.06910562892678952
12021,0.04108666064798039
12022,0.003161457528339239
12023,0.03791005183646929
12024,0.00015073275184364522
12025,0.025724137211905855
12026,0.000590165703871767
12027,0.0005602498520132705
12028,0.016602615805045313
12029,0.00032580692027121984
12030,0.04130129781127245
12031,0.04020488988164211
12032,0.006135548319050222
12033,0.0750934603338391
12034,0.03256961539888618
12035,0.028620667413144767
12036,0.08752587255702171
12037,0.00030360013514237993
12038,0.08014964528113909
12039,0.003689075425378183
12040,0.009534068314011117
12041,0.05150243224519644
12042,0.07416375289026361
12043,0.041682793383098715
12044,0.062089854069217576
12045,0.14473018817930955
12046,0.010546063191852324
12047,0.1229537954104172
12048,1.0645198151360441e-05
12049,0.2475071214963876
12050,0.0228267294030647
12051,1.9864071808238702e-05
12052,0.27457851117323434
12053,0.03170125236062087
12054,0.01847094118625021
12055,0.05114924150794868
12056,0.024363370920808047
12057,0.009268898011077715
12058,0.03291678285094183
12059,0.04949661563849811
12060,0.05325409367561572
12061,0.10495221359665052
12062,0.00013905206582056525
12063,0.12874709933500394
12064,0.04880658684953974
12065,0.0025083281809171703
12066,0.009614322838681176
12067,0.02680067757842892
12068,0.0004405576364986728
12069,0.012797156400535012
12070,0.022575046044145973
12071,0.07761622880396392
12072,0.013418140792915631
12073,0.018327111142880367
12074,0.08961065525403163
12075,0.009961179227769046
12076,0.007534863175087337
12077,0.0007788976196684347
12078,0.0019059906436844222
12079,0.05429624428066774
12080,0.0328495755929857
12081,0.03400057674138182
12082,0.09878252204177379
12083,0.2733119622800759
12084,0.15202118186405789
12085,0.016889079915684342
12086,0.05776712361287596
12087,0.03356500446423532
12088,0.2065853364935572
12089,0.00011922966501436438
12090,0.03994885592799058
12091,0.135247126970453
12092,0.05977123244323366
12093,0.02237502461200381
12094,0.019553868933213515
12095,0.0950233884029882
12096,0.0032118335758245646
12097,0.007639999691832107
12098,0.018273995762711433
12099,1.408946861743979e-06
12100,0.003595308997404667
12101,0.1128017137067766
12102,0.0811454020618088
12103,0.003830060812006239
12104,0.001108607138221595
12105,0.01799061664823079
12106,0.006773365590970297
12107,0.044671237788256095
12108,0.001954045129123979
12109,0.07798226444164792
12110,0.007193345359112142
12111,0.00580082841921216
12112,0.0017932492221229665
12113,0.05434420896530116
12114,0.0014265632256671395
12115,0.010051412361746297
12116,0.06800101599919073
12117,0.006521699564104683
12118,0.12327433087159093
12119,0.01374052857311054
12120,0.0016948425509782843
12121,0.00026082611752059436
12122,0.09454654154526856
12123,5.550920372333759e-05
12124,0.5030248279278112
12125,0.09945998690689468
12126,0.03636886443351216
12127,0.12227494391980294
12128,0.015028591716887132
12129,0.0034395472034141686
12130,0.04536479772975335
12131,0.0001681606238778756
12132,0.04915167376444588
12133,0.022446324335180547
12134,0.0020563780809583422
12135,0.02178412885707365
12136,0.003144603614836216
12137,0.010898054617547108
12138,0.0009668241939288704
12139,0.0003280248081842023
12140,0.00656914205244123
12141,0.09181265467209757
12142,0.039260682092509484
12143,0.015025393296640635
12144,0.3121936017885553
12145,0.0014685371698393438
12146,0.017568938310968268
12147,0.09838758428294132
12148,0.03372409407633362
12149,0.0033900114874496714
12150,0.02809912182557739
12151,0.0027019675199435973
12152,0.05352964415408608
12153,0.0011444569222893478
12154,0.04771926674931269
12155,0.003606490995147668
12156,0.0017650558674386669
12157,0.02999982838712399
12158,0.005504100246676856
12159,0.24331741071778154
12160,0.13220252368718033
12161,0.13420197478923235
12162,0.0037436045886148983
12163,0.09538007546127211
12164,0.06909691372211413
12165,0.016798726195665838
12166,0.07846641902367406
12167,0.009956563900966716
12168,0.0011399446647765905
12169,0.06186356258290312
12170,0.002934757273241174
12171,0.024936172456548212
12172,0.09021908936386523
12173,0.00021556258451865205
12174,0.112849513210345
12175,0.048073445516079276
12176,0.06519593127168088
12177,0.059035145300543025
12178,0.0016779728933804935
12179,0.2755342594627717
12180,0.00032774583983708535
12181,0.051727709266992855
12182,0.0010812623976272685
12183,0.00026750527318760364
12184,0.09696091284107014
12185,0.08268340606824731
12186,0.09927833515579199
12187,0.01956668360275912
12188,4.5841348977999774e-05
12189,0.14117011451934983
12190,0.024022059021048814
12191,0.08023012853552597
12192,0.001487111124929842
12193,0.09402362998431683
12194,0.037165313577111746
12195,0.06712946700388356
12196,0.038583099023743184
12197,0.11300844974194159
12198,0.008410137846570562
12199,0.02511688248504892
12200,0.0038566442872851755
12201,0.00020100922673970992
12202,0.004966915892655062
12203,0.013918919384562209
12204,0.009376046940364535
12205,0.18554104177447303
12206,0.012532335034647133
12207,0.0003225842473628389
12208,0.01404721415575919
12209,0.01698493709414113
12210,0.2357106970625987
12211,0.02978759363200081
12212,0.05129908106320755
12213,0.01966455250394217
12214,0.004690501076064739
12215,0.012801891014525092
12216,0.05286024506687736
12217,0.03803906484376004
12218,0.14701690836418232
12219,0.009559161919387105
12220,0.13914789238249534
12221,0.0009081373648073366
12222,0.05581991384949188
12223,0.02151677021969752
12224,0.03642712197124027
12225,0.0005548470519279456
12226,0.06600694870535233
12227,0.02707890596165112
12228,0.004343412140288978
12229,0.029075162858471875
12230,0.01631865979750949
12231,0.008133324533082891
12232,0.00447620456843065
12233,0.002525954957173501
12234,7.483111574743116e-05
12235,0.04976634037322057
12236,0.007418524270526439
12237,0.015216438692695391
12238,0.014225522134643192
12239,0.06169139489748433
12240,0.09094499950913622
12241,0.027489650664033194
12242,0.07787138594485547
12243,0.01600821493939515
12244,0.06417088866246913
12245,0.04467615416004912
12246,0.011713115946460422
12247,0.09806862106484311
12248,0.042560094416338276
12249,0.06711569718140661
12250,0.023291964218904407
12251,3.2483421123698576e-05
12252,0.0005445164678709024
12253,0.0418625225751696
12254,0.06062039805462308
12255,0.04181673510968167
12256,0.0697168114740168
12257,0.004621033071961819
12258,0.002158177989996769
12259,0.1770934519027298
12260,0.038152874958303544
12261,0.05585955081551126
12262,0.02328975969474384
12263,0.019965813626713683
12264,0.0001704878615782935
12265,0.007542564634350648
12266,0.018825498832147146
12267,0.0023541323753952775
12268,0.17985747226281926
12269,0.018546927771458773
12270,0.25717917432667275
12271,0.01695997261536103
12272,0.0851324144275404
12273,0.005092274690397228
12274,0.03112511647999828
12275,0.014102192804415305
12276,0.042239814350918406
12277,0.10597413876146651
12278,0.10818196664209846
12279,0.10461083344094314
12280,0.07257443992359522
12281,0.005346489043084383
12282,0.0015531002698569156
12283,0.03610956075244595
12284,0.00019073629561476956
12285,0.036113468847661506
12286,0.0001941566228839687
12287,0.010826880942722026
12288,0.005394602666419904
12289,0.0005462675341290977
12290,0.017465843837686595
12291,0.002908374724091421
12292,0.009240973051378002
12293,0.0274927889476357
12294,0.0007240230357485307
12295,0.00832817455811025
12296,0.003206852096071712
12297,0.0018357473803109173
12298,0.18070514383435202
12299,0.00855908453499023
12300,0.0013233588489981317
12301,0.04822550614194308
12302,0.06896635217574969
12303,0.0507421150158651
12304,0.2007274745063287
12305,0.06542420583090557
12306,0.013065217023618453
12307,0.01675749455375146
12308,0.0007918156338909929
12309,0.04381132355921926
12310,0.03469035310292564
12311,0.01811507978578038
12312,0.333948805667445
12313,0.0022922477707768233
12314,0.009131500359774569
12315,0.0015915266505895681
12316,0.025998389963098476
12317,0.07288267534619848
12318,0.018685124573010116
12319,0.018668926500186978
12320,0.013654025508243874
12321,0.032870476037686884
12322,0.009181809595801433
12323,0.0029931911236135166
12324,0.04790434995578807
12325,0.008237786828888705
12326,0.024505682748852134
12327,2.4916561765466777e-06
12328,0.011862953402564814
12329,0.014048905981282462
12330,0.0050690496748279175
12331,0.001932653691371948
12332,3.464931955635131e-05
12333,0.12779729479259883
12334,0.004208399970527591
12335,0.0014862914870023773
12336,0.006523231673930374
12337,0.02794109779620762
12338,0.047231087432321565
12339,0.0035105408072976735
12340,0.022830707876365097
12341,0.0001346487832835891
12342,0.05010783387967645
12343,0.0012447427594397913
12344,0.02845569758387007
12345,5.031572699251293e-06
12346,0.00012040688093602889
12347,0.005362230578676048
12348,0.006917479871968114
12349,0.018599064763121686
12350,0.034284639234075466
12351,0.003364770567947126
12352,0.03579451434817581
12353,0.00030420965233408465
12354,0.008842992835156254
12355,0.0003824039412432167
12356,0.0029798464287265343
12357,0.04956099358463769
12358,0.0019340269336088278
12359,0.008155771120426753
12360,0.00014727484044394895
12361,0.1299651841907243
12362,0.06620436435921441
12363,0.041296191898975036
12364,0.012194981368891135
12365,0.038339928217524945
12366,0.00011228186931106278
12367,0.0033795706336370375
12368,0.018029792796467662
12369,0.005473890350476622
12370,0.006070252588133264
12371,0.08053704749167644
12372,0.024549736923538568
12373,0.09124112141107656
12374,0.1781213465876832
12375,0.01607125997152775
12376,0.024571919084567462
12377,0.023801231747290617
12378,0.00864069884191423
12379,0.05009338079003597
12380,0.003646356120912148
12381,0.03628444169540938
12382,0.04531038121390571
12383,0.006062684969552553
12384,0.03298057728959473
12385,0.007291956585686195
12386,0.11878588790491137
12387,0.13605320317287808
12388,0.022167152582437857
12389,6.558573215325537e-05
12390,0.01601818800758432
12391,5.901938822088601e-05
12392,0.011366493936517764
12393,0.0063050716939386225
12394,0.03426592944562351
12395,0.004036995269718543
12396,0.3092234518444639
12397,0.017542947257879884
12398,0.014590395141685301
12399,0.03459642548100286
12400,1.835387961585279e-06
12401,0.0063529471435836635
12402,0.000553032695164716
12403,0.01783997477702793
12404,1.0672802804769064e-05
12405,0.013350953637588243
12406,0.08354362371049102
12407,0.0043498120933170474
12408,0.00663572911892475
12409,0.0016256246644187117
12410,0.01527683712982296
12411,0.04798938230964707
12412,0.024266417589743263
12413,0.033664681217866546
12414,0.03688219758306511
12415,0.10395748282956542
12416,0.13841439354113635
12417,0.04473638759917474
12418,0.011924446756919926
12419,0.05747850045778434
12420,0.01693640146178127
12421,0.004325360347975426
12422,0.005307284508514494
12423,0.024815083198997424
12424,0.042863766024427756
12425,0.002028395224066342
12426,0.04453029483713113
12427,0.01056902145295343
12428,0.006461632704330357
12429,0.008158546746793052
12430,0.0021982397145603985
12431,0.056601723268171776
12432,0.00993821798451715
12433,1.5005456808135882e-05
12434,0.058591816290594005
12435,0.10292391359986552
12436,0.01179248567633804
12437,0.007877186553750172
12438,0.1278060679322068
12439,0.0023463832234844077
12440,0.007408227350933059
12441,0.0029533820185126667
12442,0.0010625148050055014
12443,0.04203655471290142
12444,0.002242605722139858
12445,0.012020735247576787
12446,0.0393999687116161
12447,0.007804482652701642
12448,0.00543813988631581
12449,0.004318676801815378
12450,0.0837398334104925
12451,0.07249468328016306
12452,0.12725747562448433
12453,0.00030347620182423295
12454,0.0020881382465015317
12455,0.017467304656854143
12456,0.00022940496586032252
12457,0.04642810306934803
12458,0.0004735437312554397
12459,0.0022696612054082755
12460,0.05238024909973584
12461,0.007882548226013858
12462,0.003221163302783966
12463,1.1673211883209962e-05
12464,0.08847860751904713
12465,0.0018948128539878885
12466,0.011903933930375532
12467,0.004729949144097468
12468,0.01804515385535657
12469,2.8715808781802976e-05
12470,0.13917007728923603
12471,0.00047741029394188467
12472,0.00025475076732404186
12473,0.07969351335412475
12474,0.07967257265112827
12475,0.0031768296461171727
12476,0.03701180806064089
12477,8.759865716948841e-05
12478,0.013828883424793974
12479,0.020361700643157586
12480,0.011335249673261761
12481,0.05414215480702281
12482,0.007212590931825355
12483,0.10455890488323266
12484,0.10421286613052111
12485,0.03557657544005206
12486,0.010709972803993448
12487,0.03768672565281265
12488,0.006139886961544638
12489,0.0006071792975174532
12490,0.13246959594702784
12491,0.00851569911837001
12492,0.020603934136014114
12493,0.015005103738816805
12494,0.00296418916854161
12495,0.002616286755754782
12496,0.0035740066009927623
12497,0.20182612947536988
12498,0.062128103434390354
12499,0.6500579413236256
12500,0.12445972835008991
12501,0.0005343247439055192
12502,0.01763501710545226
12503,0.01827586374708055
12504,0.00687864748279347
12505,0.0640208043547971
12506,0.07315818597028631
12507,0.000540408888650519
12508,0.014445314674972015
12509,0.0008904673338951107
12510,0.0005476253875436753
12511,0.004415534882016678
12512,0.008428345897103957
12513,0.013447003856235675
12514,0.00018460129518737333
12515,0.002467657564243896
12516,0.004575018058965671
12517,1.204598473973709e-05
12518,0.008185085696885312
12519,0.007188120908369967
12520,0.00653636495267978
12521,0.06939841795421739
12522,0.0011427814731060097
12523,0.27762568991525494
12524,0.016358241498812022
12525,0.07460531695216988
12526,0.007424175452715685
12527,0.1658201621465539
12528,0.1917938401558848
12529,0.180507504876287
12530,0.004268251021329295
12531,0.004123922758032783
12532,0.07055797478106672
12533,0.11821328565381291
12534,0.0017101352794914055
12535,0.07048521666641894
12536,0.043199751470204314
12537,0.06530410883056785
12538,0.03690157273303523
12539,0.005071077083670501
12540,0.010247094861139632
12541,0.3424061576825845
12542,0.0002037556005963063
12543,0.011419243235118377
12544,0.2078245633079156
12545,0.019121954515244507
12546,0.03683554966249979
12547,0.0006456674807096946
12548,0.031230614694893185
12549,0.07453414470128408
12550,0.0004878490492635779
12551,0.061831311591975475
12552,0.012550033434458588
12553,0.04108953634355317
12554,0.04705839844825261
12555,0.07893820257017294
12556,0.02647152694874145
12557,0.05681455888137519
12558,0.08067159654008715
12559,0.06099815698462792
12560,0.02220821299315443
12561,0.027501002782948307
12562,0.21382181698033603
12563,0.03875793798211099
12564,0.06789888227837533
12565,0.007933091757588318
12566,0.07273353604263604
12567,0.011137925331136774
12568,0.0351014009563741
12569,0.08357081457234482
12570,0.0018645348847613028
12571,0.005127373810356141
12572,0.005378716326167479
12573,0.0018892168938554135
12574,0.03896290195841508
12575,0.012468440271023236
12576,0.06855153036389346
12577,0.012060938717256203
12578,0.006514243945228392
12579,0.00609595870395366
12580,0.01662124360240004
12581,0.06022617269165097
12582,0.0818406571785917
12583,0.13824447411198984
12584,0.006653782530404677
12585,0.022626367231760716
12586,0.002646047527027266
12587,0.03774723357169258
12588,0.003411270677181596
12589,0.005836889264003726
12590,0.04146664097712435
12591,0.009586544332092517
12592,0.01668512782369607
12593,1.2503035368461658e-06
12594,0.013730842797267835
12595,0.01695454213934067
12596,0.0025402681916217853
12597,0.003546510275162761
12598,0.017859222778341004
12599,0.0009945538451679868
12600,0.020406658203310876
12601,0.00525919845105625
12602,0.13134618559770747
12603,0.026086648969775257
12604,0.00613683781382667
12605,0.09039343824669667
12606,0.2745868232065664
12607,0.01567065203419006
12608,0.09554799361710097
12609,0.1756639451663841
12610,0.14524801152304434
12611,0.0021881665793245767
12612,0.013877220071596934
12613,0.0018991067489691838
12614,0.06890088397901065
12615,0.1413609313500433
12616,0.061024916808580076
12617,0.08464753467434954
12618,0.07498169682856883
12619,0.007085452984095783
12620,0.0004871182545166261
12621,0.00857757589129227
12622,0.005980837581256728
12623,0.00023702671493745656
12624,0.00036747174706166147
12625,0.006271219985686925
12626,0.062141325674796334
12627,0.0038688321700573697
12628,0.04307921427804932
12629,0.006514803289331974
12630,0.031314634509945476
12631,0.0038342538860532604
12632,0.12710457514424597
12633,0.06344744230675486
12634,0.0003984577285443353
12635,0.002444682481686521
12636,0.04920368212492785
12637,0.003928049246049205
12638,0.003077779081810511
12639,0.1951788711251858
12640,0.011910498875193182
12641,0.002673603219873866
12642,0.1449542849184891
12643,0.00679653528948765
12644,0.2938733141259447
12645,0.030340750935330216
12646,0.05927994222331501
12647,0.004275248560877445
12648,0.0225729690624365
12649,0.024336163134209637
12650,0.07543038898509279
12651,0.1506088356684524
12652,0.12660973017242474
12653,0.04287100086547659
12654,0.0020708639238953422
12655,0.09500270886880514
12656,0.014479835070618794
12657,0.0030035272144656347
12658,0.004397961228205551
12659,0.014029011083448114
12660,0.11179598028872652
12661,0.1195768747016011
12662,0.040425944043713476
12663,0.09407324411361008
12664,5.907688099959668e-05
12665,0.10022034828842022
12666,0.0011756180624972082
12667,0.1152244568154
12668,0.028905431745940836
12669,0.0022496466605595815
12670,0.018566386583702136
12671,0.02252208280686201
12672,0.36423506321767285
12673,0.07343350261417479
12674,0.02698018866830089
12675,0.006595131570520607
12676,0.01433419168164471
12677,0.10790064351380677
12678,0.0998097074659036
12679,0.06434660390888237
12680,0.049063154398975004
12681,0.002602344236634991
12682,0.045149861408571634
12683,0.009116215584738782
12684,0.04577531451099532
12685,0.08813207998551432
12686,0.00656782298736772
12687,9.935702511545066e-06
12688,0.010214205853168923
12689,0.0023944189222246267
12690,0.02888560875881863
12691,0.009900543257265415
12692,0.016616263726393445
12693,0.06345085491078463
12694,0.0018183906764773332
12695,0.01642174054005065
12696,0.01424608259823658
12697,0.00021868595224134454
12698,0.002157515118717752
12699,0.0435955906554355
12700,0.029108435877867066
12701,0.08527187125961598
12702,0.02533791164886887
12703,0.005281258436305753
12704,0.19357923672134017
12705,0.008402197188834155
12706,0.00015583527759158297
12707,0.012657201129391418
12708,0.02770588333075192
12709,0.04042130973462319
12710,0.18582169118699507
12711,0.06846751043269503
12712,0.10045695508311825
12713,0.03420713644622591
12714,0.04343539252336845
12715,0.026861740234004065
12716,0.018876073883147163
12717,2.6454033386676133e-06
12718,0.07952918475811029
12719,0.06595757165494442
12720,4.303534840850904e-05
12721,0.0024377872488278497
12722,0.07318377061922214
12723,0.0026241336205466695
12724,0.005964582732330489
12725,0.052548351714837314
12726,0.016433672144668253
12727,0.010042881937937655
12728,0.00927453179635303
12729,3.0333338895943174e-05
12730,0.01733125978754057
12731,0.026881892127102302
12732,0.0016901103622480387
12733,0.07253262967166041
12734,0.011591869153577922
12735,0.00231560210427582
12736,0.010362299536764524
12737,0.33699236704823204
12738,0.007082936154504482
12739,0.0007578271963347909
12740,0.010437224173960284
12741,0.05103255640761515
12742,0.0055382911576905575
12743,0.007069931564070943
12744,0.00038152456111512745
12745,0.009049604429251283
12746,0.001524254519785918
12747,0.010544605530151723
12748,0.1586621218325808
12749,0.22212538814403415
12750,0.019304175773609857
12751,0.01174529561056255
12752,0.028993365529782204
12753,0.011653218710394892
12754,0.045497576000621376
12755,0.0018918566851903857
12756,0.025281229668327583
12757,0.005405631350568486
12758,0.03131266563434558
12759,0.03176774763654266
12760,0.0030998454237930245
12761,0.0067485011138027785
12762,0.04613026760168734
12763,0.1881052640442282
12764,0.03212433734968759
12765,0.031252759834037344
12766,0.004618377281805642
12767,0.015966320421224228
12768,0.010039708639649425
12769,0.17705127551138908
12770,0.01841714852045123
12771,0.038503431685213106
12772,0.0519277998391436
12773,0.012543336960046659
12774,0.018010832604791832
12775,0.02484361026718683
12776,0.05865360067762154
12777,0.01898290047388879
12778,0.024688207543193254
12779,0.004189589875689543
12780,0.12633196004058964
12781,0.00039378061227962293
12782,0.051314903321858445
12783,0.0038495823056868463
12784,0.012655365959327662
12785,0.02268664022704386
12786,0.13609533320199518
12787,0.0462007179491101
12788,0.08619590920952534
12789,0.0005404938626471255
12790,0.050775785826058614
12791,0.0016319245816214926
12792,4.174838956143919e-05
12793,7.25457561878137e-07
12794,0.030540017522255453
12795,0.03792542465745437
12796,0.034283526815136134
12797,0.02602261040069447
12798,0.00016649018570597633
12799,0.00013374543693163082
12800,0.0076347385155607385
12801,0.0010290977135229682
12802,0.00012314534868359246
12803,0.06696867272550602
12804,0.027081291858502454
12805,0.0011229878214916798
12806,0.0043359233824737005
12807,0.14544782752456972
12808,0.0009964923202355287
12809,0.012303432101869363
12810,0.004347360987546016
12811,0.04307991530434826
12812,0.0018499966361573152
12813,0.02505825309341233
12814,0.00014295821974901894
12815,0.0020127592754440892
12816,0.00802008589734466
12817,0.05330577730935164
12818,0.0006611816648407514
12819,0.004412938340169081
12820,0.00023043058905807814
12821,0.05244616577675494
12822,0.06470301560131891
12823,0.001250441836739751
12824,0.004221652381709617
12825,0.12518815489990792
12826,0.019931589698110076
12827,0.017584700961595392
12828,0.05668968150303904
12829,0.11083522283857308
12830,0.08980759564782542
12831,0.09259338230749962
12832,0.06094826423275161
12833,0.04510616318096625
12834,0.0064733231291669285
12835,0.05184782672802964
12836,0.028461431116212927
12837,0.00896760927776131
12838,0.10538986658961902
12839,0.009453821855265663
12840,0.01318769764748822
12841,0.11631838934204235
12842,0.00562443450625657
12843,0.022744646073421047
12844,0.000488608573624798
12845,0.0059425460360065
12846,0.07531066951783871
12847,0.12083284627796906
12848,0.04524255087932845
12849,0.0016668841609130591
12850,0.01679643887151745
12851,0.005098088435242112
12852,0.00919858084606024
12853,7.9330716867766e-06
12854,0.0065792818818767715
12855,0.026447486489698333
12856,0.002597353166869698
12857,3.9717150361596586e-05
12858,0.0014349418000859585
12859,0.033283867417189174
12860,0.024805964720841556
12861,0.0025012664845014453
12862,0.0042824493024499095
12863,0.004844904408372751
12864,0.0014492764777142295
12865,0.09213929760064245
12866,0.020291846549254512
12867,0.027465659937328947
12868,0.049893489746208414
12869,0.040147843278331964
12870,0.03545579118536392
12871,0.0718306346710127
12872,0.003262513442440944
12873,0.14104504832163958
12874,0.025469931082902846
12875,0.11869221958142064
12876,0.06875367936474179
12877,0.029097394297899867
12878,0.05752396870367087
12879,0.0010516775390966289
12880,0.008193821372830892
12881,0.04881947307246634
12882,0.006649772894556593
12883,0.035467068435190846
12884,0.04652571312498294
12885,0.00031842950648769256
12886,0.03855312425030729
12887,0.028189093048950814
12888,0.08125435561943717
12889,0.30442106156899756
12890,0.06329554510172591
12891,0.058014629005848375
12892,0.004247172717042662
12893,0.025895856675436972
12894,0.00559203799459275
12895,0.00952235712214214
12896,0.00372301224597645
12897,0.059789364316936475
12898,0.004292190962152317
12899,0.012184189975350887
12900,0.007831300154877006
12901,1.2788488566225549e-05
12902,0.0001581599707619229
12903,0.02925818514646506
12904,0.1472999568117715
12905,0.14194552817618022
12906,0.00854878768141513
12907,0.003629556568216723
12908,0.0023921605430548103
12909,0.006234349496043995
12910,0.08996656267470068
12911,0.006819146372384843
12912,0.004324252639720323
12913,0.27950899701525894
12914,0.1327537526809632
12915,0.03288221005075976
12916,0.008682936882116073
12917,0.024961717606181003
12918,0.027833154129936637
12919,0.02228918417057364
12920,1.7812218192170408e-06
12921,0.015399697452982215
12922,0.08076649327733265
12923,0.05332317070437588
12924,0.06890463169104766
12925,0.0007301718719786836
12926,0.020858284970577262
12927,0.011250594927175723
12928,0.02492225789237311
12929,0.00037787017011558263
12930,0.07288734010049887
