Frequency,J Value
11269,0.11107892401803932
11270,0.07877637969818281
11271,0.06108253055794152
11272,0.00407921674643981
11273,0.0323149225625565
11274,0.00019450370993759887
11275,0.003903566227954203
11276,0.009953350257309885
11277,0.01235642634293532
11278,0.021497239428379205
11279,0.05071291346238396
11280,0.012235697586068356
11281,0.011522577963737186
11282,0.09498686163462847
11283,0.08006612326334607
11284,0.014193941293851915
11285,0.025824093845980615
11286,0.028316163158740717
11287,0.023899182083105402
11288,0.18576320842012894
11289,0.000493456909276898
11290,0.017422660016859052
11291,0.004142739436995055
11292,0.15378779159866668
11293,0.0001930670377805042
11294,0.028235404165688444
11295,0.5827894940853561
11296,0.10402367959001252
11297,0.006026814067585857
11298,0.07626640599967133
11299,0.15562031160278703
11300,0.0002276758647908732
11301,0.07408794166241807
11302,0.048443527804215875
11303,0.004783113251563409
11304,0.08553803495521667
11305,0.12442741470016253
11306,0.13770244081978392
11307,0.02593272869249127
11308,0.05574510544683143
11309,0.0003846964402980681
11310,0.05802092882148947
11311,0.08099670152653823
11312,0.028799291191884773
11313,0.0049668370960793675
11314,0.31063898239432264
11315,0.091498286045808
11316,0.16767840165790066
11317,0.0055127367587530915
11318,0.47194005750184925
11319,0.006093572826364102
11320,0.4487954487457583
11321,0.1811993372212782
11322,0.03196405372367989
11323,0.008713062788536865
11324,0.04469797625405044
11325,0.07812045349413581
11326,0.14460635245416117
11327,0.10397671291383773
11328,0.14472475202932983
11329,0.0005290454042211911
11330,0.043415324618403334
11331,0.010451474673869842
11332,0.0006412097928510278
11333,0.06069245339152504
11334,0.06611492958967384
11335,0.0004531807222358574
11336,0.137455914161997
11337,0.0014042225460923297
11338,0.0016083159122880885
11339,0.0019208768927521788
11340,0.019110626834742003
11341,0.07193566895430364
11342,0.05697742431427258
11343,0.05711448249722381
11344,0.06945098875568756
11345,2.3673037409012153e-06
11346,0.032904009396535615
11347,0.0018959542782636398
11348,0.00046576222826204175
11349,0.0007446162110457419
11350,0.03925899695023844
11351,0.02998035040147376
11352,0.06680295650433511
11353,0.09173881690015089
11354,0.008659416406800116
11355,1.6659536039481487e-05
11356,0.13460969979243667
11357,0.01784851076639981
11358,0.0029370650401349106
11359,0.018564392837490697
11360,0.012108842740500331
11361,3.49413522019367e-07
11362,0.016007560032252358
11363,0.0016500154402375432
11364,0.00018713355608933807
11365,0.002414645505096469
11366,0.05604878843749842
11367,0.026762379430943527
11368,0.23023232129795046
11369,0.03026648031870143
11370,0.007896615611299701
11371,0.1259307980430801
11372,0.0006588833628438011
11373,0.013061159230181186
11374,0.05061208863690789
11375,0.008369775352166459
11376,0.004633795695470987
11377,0.001212158103459646
11378,0.006173260682888946
11379,0.012644468805886731
11380,0.025997141562525576
11381,0.05513284309921847
11382,0.03640481830930805
11383,0.000841342569492963
11384,9.704201835461412e-06
11385,0.0011607127640191378
11386,0.15393889041855194
11387,0.0037505025384345267
11388,0.015840494873748875
11389,2.0293927004287058e-07
11390,0.12888844346964765
11391,0.17223149258122808
11392,0.002715120050284587
11393,0.04918477012131877
11394,0.19418152646793155
11395,0.005001885435530511
11396,0.035888639566207206
11397,0.23731864098846361
11398,0.0047877830204958284
11399,0.045752749689635254
11400,0.020762250044838674
11401,0.001734931001917173
11402,0.07294741235951246
11403,0.0033802203087904066
11404,5.393926826887945e-05
11405,0.029519044348727676
11406,0.00028562972031852214
11407,0.003218398376781513
11408,0.004162070716959465
11409,0.012428714522244972
11410,2.1893868858917802e-05
11411,0.01181095903622692
11412,0.0073185173125559005
11413,5.195151874113288e-06
11414,0.04097180642817973
11415,0.04544435248228392
11416,0.0043058218109775235
11417,0.0015204515566790958
11418,0.021336478783318662
11419,0.010397197750127363
11420,0.0007457103974474091
11421,0.05199825235645434
11422,0.037622435613285064
11423,0.001356119434603118
11424,0.05813591792265192
11425,0.04804958889047008
11426,0.01893591970452977
11427,0.06353615259546931
11428,0.002674440396205474
11429,0.023076917361826148
11430,0.033911995452452166
11431,0.007227957484854449
11432,0.04143097765707967
11433,0.025499833478314905
11434,0.14611508088381375
11435,0.00034433942702299263
11436,0.016795561987798736
11437,0.00829019901334492
11438,0.0368040181111675
11439,0.0038299121452153076
11440,0.2720550785305435
11441,0.0868949948344378
11442,0.014746862597724031
11443,0.005484065810999668
11444,0.0675005719610186
11445,0.04114436392589175
11446,0.06484967422868215
11447,0.17036708595426464
11448,0.007258063181811572
11449,0.0038135087029744575
11450,0.004675978488935935
11451,0.0010855433479107957
11452,0.003591922606326544
11453,0.01437050913898846
11454,0.04779855204946736
11455,0.0552065674403366
11456,0.2952218787805496
11457,0.1584976326015924
11458,0.17853725960303107
11459,0.12354747694675718
11460,0.08857476219477613
11461,0.24410287048441298
11462,0.002496701200287532
11463,0.17890480198508496
11464,0.08097833429739358
11465,0.19900275912030854
11466,0.0408144639053851
11467,0.1249095091864011
11468,0.014112819560374421
11469,0.008776591267530375
11470,0.3141957389140521
11471,0.30189521613773984
11472,0.07997982952246083
11473,0.010785803980674576
11474,0.21853771784782494
11475,0.15528793955339337
11476,0.014219340563741302
11477,0.039486193839968146
11478,0.012504434955960169
11479,0.0010988279663679324
11480,0.0006717176870826469
11481,0.0023428286472886297
11482,0.12202532251353966
11483,0.0005906746797647654
11484,4.6918387254947355e-05
11485,0.050803710925673984
11486,0.03804710439213099
11487,0.0041118110507904594
11488,0.03385859930241725
11489,0.008385480364290114
11490,0.01123106700155757
11491,0.008258571319169683
11492,0.0012076697004233645
11493,0.026221526260012295
11494,0.09463909503527627
11495,0.031068522699864817
11496,0.0894122548118369
11497,0.0030484430050737848
11498,0.05376775292254271
11499,0.1275644017349166
11500,0.01586566919859
11501,0.0027709230324910934
11502,0.14743865683894183
11503,0.027460275276354876
11504,0.0017204262786072377
11505,0.0002832617467822773
11506,0.0019645911588719563
11507,0.010673888053447485
11508,0.031793231309311824
11509,0.09049394449042973
11510,0.009556527069429695
11511,0.011791284797006847
11512,0.16913309545762809
11513,0.001943693968897549
11514,0.0112029399371912
11515,0.007080392667047626
11516,0.030922608765500313
11517,0.017811640792609485
11518,0.023724588635405563
11519,0.15781712794662123
11520,0.007092200555546281
11521,0.06273158365401402
11522,0.020585624385123943
11523,0.002064414907279077
11524,0.02037671979840889
11525,0.01795449018842915
11526,0.021604234650186818
11527,0.003608725186704854
11528,0.0005950027241154245
11529,0.013576248951062027
11530,0.005895658133908067
11531,0.0025094632503424286
11532,0.03846621435208717
11533,0.010271027108677996
11534,0.02218103882724094
11535,0.03512041035582776
11536,0.009361208349228845
11537,0.334684305330547
11538,0.004241687529390205
11539,0.06512693584194214
11540,0.030499835052930115
11541,0.004670526714728941
11542,0.14531046219980043
11543,0.019514759721137167
11544,0.047058204176218886
11545,0.03413865014471167
11546,0.013490836609111587
11547,0.005729733047654527
11548,0.00020103157483750491
11549,0.0030685371332891897
11550,0.027412766357630885
11551,0.003297335702912452
11552,0.06546947233746017
11553,6.326533269363122e-09
11554,6.734143178426924e-06
11555,0.0028431125921548677
11556,0.0006325681121815137
11557,0.019745311670233252
11558,0.0019397652121075919
11559,0.06156578477405387
11560,0.01897256421631611
11561,0.013027495619415458
11562,0.03360476201016654
11563,0.03416956864432055
11564,0.004979078909145171
11565,0.00421741150767301
11566,0.03471250236463425
11567,0.017749238775594464
11568,0.05908766450360826
11569,0.022425114900113112
11570,0.01358181727068341
11571,0.010304876390334233
11572,0.030591931439205352
11573,0.016257455158310084
11574,0.24763234252776253
11575,0.07454371209235867
11576,0.0003213708327800543
11577,0.13332487542961113
11578,0.42855238633073756
11579,0.011508282254037638
11580,0.02551581391663378
11581,0.042179361574232056
11582,0.15100683739592552
11583,0.007027779524859188
11584,0.047956095797661406
11585,0.07322763740098372
11586,0.47593539136100105
11587,0.002804093405748729
11588,0.011190362321557162
11589,0.0015673104021218152
11590,0.0388247989952213
11591,0.00022308576173276433
11592,0.0040845259061887025
11593,0.222471949770445
11594,0.057619884094992475
11595,0.0005019748818294733
11596,0.005434386581042758
11597,0.1899458531580393
11598,4.2568035422812066e-05
11599,0.02518236463657964
11600,0.023036434659788114
11601,0.027241938102400554
11602,0.0005601274341658164
11603,0.04610903446535709
11604,0.03367428491473376
11605,0.04864283670614961
11606,0.00357933745527491
11607,0.022601849523853405
11608,0.05398334334609473
11609,0.00940027564977058
11610,0.026605941289434963
11611,6.906929493666894e-06
11612,0.04593841470116683
11613,0.004893362820007187
11614,0.20032505371567574
11615,0.22068548122963533
11616,0.026765318197082364
11617,0.012307472041748119
11618,0.028194807806107385
11619,0.01291852902402592
11620,0.0182698454140955
11621,0.0022654961857836065
11622,0.05774519251522189
11623,0.061657699610477686
11624,0.12254645435973203
11625,0.019688074644451006
11626,0.012105377951926318
11627,0.021641122873385828
11628,0.005319387214044655
11629,0.03667864426794155
11630,0.01732085601551228
11631,0.0911291988775837
11632,0.0004391348971377712
11633,0.051375509760201866
11634,0.0018239946047129663
11635,0.006393924880313216
11636,0.013100695047714354
11637,0.0028586150716983913
11638,0.24049323889323487
11639,0.00873742540310957
11640,5.6216387127368944e-05
11641,0.03939743490602832
11642,0.16281483277304504
11643,0.0041457476012599715
11644,0.06422711492799826
11645,0.0013237403570043281
11646,0.013716360953743538
11647,0.010422637264909234
11648,0.02356924820596265
11649,0.169457619336226
11650,0.016684454430945208
11651,0.033378662358144844
11652,0.12848431080803427
11653,0.0007705659810036691
11654,0.060858537518213844
11655,0.06497380775229471
11656,0.12553693011528663
11657,0.00011865730044187049
11658,0.00562635774588834
11659,0.015820639950617565
11660,0.013327124792358232
11661,0.06685956524719733
11662,0.2520053385842353
11663,0.10129399741066024
11664,0.011290777636170169
11665,0.15022223433256449
11666,0.05728327256828163
11667,0.021668769384704602
11668,0.18088535885344953
11669,0.0038974959409289783
11670,0.01811420671744019
11671,0.022613888268075585
11672,0.04329321342210543
11673,0.06176282071421336
11674,0.09480337834259038
11675,0.06348236985780636
11676,0.13361560607437545
11677,0.004912830408747008
11678,0.10957730964291586
11679,0.016616993592415173
11680,0.0005155024618261837
11681,0.18871560343560254
11682,0.04114944261234506
11683,0.13518634431014467
11684,0.021380323442258566
11685,0.00034019628703551994
11686,0.06445885027350946
11687,0.13149286591648762
11688,0.1085898311914963
11689,0.0710539682936343
11690,0.00014805939485109992
11691,0.015151514477112014
11692,0.003762372272148026
11693,0.15944135237427384
11694,0.08758417833908119
11695,0.011681871416484245
11696,0.15315413998671526
11697,0.003160171327013404
11698,0.0023332197315864616
11699,5.461098521177993e-05
11700,0.03384622486737121
11701,0.042985334436846906
11702,4.4489575247524684e-05
11703,0.00825936920696987
11704,0.016477375244074992
11705,0.002462498436297805
11706,0.07735705573944135
11707,0.014643408810053226
11708,0.003860413615536143
11709,0.01831476537869448
11710,0.04866573476137582
11711,0.0016612742892012208
11712,0.0006993092422861832
11713,0.02726988351530598
11714,0.003582984201262509
11715,0.0011077983973838022
11716,0.002357345363386764
11717,0.004730779449097049
11718,0.006186128068771978
11719,0.058903776875029824
11720,0.006867333117633675
11721,0.004842613266961136
11722,0.0020581807609883307
11723,0.0051264785622245805
11724,0.013356906691976941
11725,0.010194995642843202
11726,0.2084946516735403
11727,0.08457168692093031
11728,0.002142765444874959
11729,0.001350835422786769
11730,0.033538002559908554
11731,2.4797294832824743e-05
11732,0.14634186996497445
11733,0.040963135757335095
11734,0.0752071293602408
11735,0.004734957385938874
11736,3.237012156544909e-05
11737,0.10103201950083197
11738,0.06027512248623031
11739,0.0676428651167984
11740,0.02452029726003758
11741,0.046936827193070185
11742,0.008239433496232287
11743,0.006962607923337785
11744,0.019051930702686067
11745,0.00044517129866567136
11746,0.047786191990199484
11747,0.01348935824897003
11748,0.004204858090699807
11749,0.14482052252459054
11750,0.03474657306160666
11751,0.047571102378482985
11752,0.025779604308715162
11753,0.006772076240792991
11754,0.040028002801013485
11755,0.01787077190159808
11756,0.007189283961778489
11757,0.00859056969803903
11758,0.009596281563215394
11759,0.021642697859456484
11760,0.02181711581731916
11761,0.008560213498873022
11762,0.0014947193911561086
11763,0.05398418184994048
11764,0.016625206124100803
11765,0.08303636095215146
11766,0.031086091799487743
11767,0.04428886547690801
11768,0.13602698033171176
11769,0.01845133764537019
11770,0.005917995393702618
11771,0.007763957925943329
11772,0.02828585170302159
11773,0.005321540523559569
11774,0.001300462953783185
11775,0.126795148636399
11776,0.00016715983303583476
11777,8.393469778402862e-05
11778,0.1786637009739611
11779,0.009011984214983693
11780,0.010455171402070758
11781,0.014321804536893124
11782,0.031284420579478694
11783,0.0636781182763036
11784,0.008621625589263247
11785,0.020129409306563983
11786,0.11681187892464494
11787,0.02612567796324541
11788,0.002277401496837559
11789,0.10208001364559555
11790,0.0030666721678592745
11791,0.08020605806979136
11792,0.09595739216879132
11793,0.00013678005522087396
11794,0.032277817933900735
11795,0.20980695833022353
11796,0.008206233022356341
11797,0.168742439424183
11798,0.04840279004137479
11799,0.0008686243287066088
11800,0.004758837393295856
11801,0.03395316531635958
11802,0.04454071685480701
11803,0.09011155383696867
11804,0.044388546474331735
11805,1.2415192829050189e-06
11806,0.003605845329935439
11807,0.00545005599885791
11808,0.04676963151067747
11809,0.176854287964145
11810,0.06901463968293808
11811,0.01562635030882702
11812,0.1339042878695467
11813,0.00080359889742046
11814,0.0029535460888150595
11815,0.009591450353855077
11816,0.06399333085782244
11817,0.06332071568543687
11818,0.0952641442881809
11819,0.05715617281940046
11820,0.06015136185161492
11821,0.009463097461618034
11822,0.021119007219874326
11823,0.009635463579890069
11824,0.0001732400402780213
11825,0.009306192962799515
11826,0.16854034174067525
11827,0.044268770170764055
11828,0.020977684238723832
11829,0.0025603695430317934
11830,0.036732585322956784
11831,0.04695515032095544
11832,0.009043914854648318
11833,0.10206574449616994
11834,0.004429616067872988
11835,0.0003964204679000407
11836,0.0009760719619241574
11837,0.0013314918527053655
11838,0.019784573443442595
11839,0.0010189814099191194
11840,3.978377206891394e-06
11841,0.07115800879874341
11842,0.0005661278248145499
11843,0.09323646479243354
11844,0.020905869658917074
11845,0.07637557468397771
11846,0.19332111416468953
11847,0.027170216275638225
11848,0.01283986409968939
11849,0.015251645870118659
11850,0.003065164791141116
11851,0.00033501320962039797
11852,0.015642622094491267
11853,0.06377116349226317
11854,0.2094076429725431
11855,0.03215563479003878
11856,0.008115950947158836
11857,0.007926400939570687
11858,0.0024395659209041896
11859,0.03354275841523071
11860,0.007162040987338357
11861,0.051456476956140924
11862,1.0925146379825996e-05
11863,0.005720747582252688
11864,0.063769408714027
11865,0.0019114122775944248
11866,0.007417791261810335
11867,0.011352898435603912
11868,0.03665013314494066
11869,0.03354205904611252
11870,0.00030645005896624464
11871,0.00032080993346620437
11872,0.03341987709022118
11873,0.055679913658431265
11874,0.36931186067117083
11875,0.006189563998586926
11876,0.07578841725693175
11877,0.011225607332200472
11878,0.0010457671109000647
11879,0.01869084894526398
11880,0.045080304449600046
11881,0.06448516640613704
11882,0.23994526369203573
11883,0.012366081009224844
11884,0.0149399814766075
11885,0.024792649053548502
11886,0.15167376015735534
11887,0.11035959579047684
11888,0.21235938993002623
11889,0.016780952486233278
11890,0.04601186541350566
11891,0.0074747633181173785
11892,0.00817837931669741
11893,0.0005619902668758519
11894,0.006328678929844855
11895,0.05172556103655371
11896,0.13334497386570768
11897,0.08560688238148488
11898,0.005169677255110635
11899,0.09998559369125079
11900,6.366195731827392e-08
11901,0.16435966972458427
11902,0.012020566932504625
11903,0.017940678480024806
11904,0.1566841155005425
11905,0.076693468584004
11906,0.01493040537209013
11907,0.2354048248651968
11908,0.002854411551791657
11909,0.18122343418045964
11910,0.005032142292908399
11911,0.1443222152282948
11912,0.013293000087282906
11913,0.0012619917098005318
11914,0.0026050547922029754
11915,0.008857519846196186
11916,0.0005675213183998748
11917,0.02245777121712238
11918,0.028770411124532307
11919,0.05437740345031847
11920,0.01586798331468004
11921,0.28557257241480033
11922,0.04315303890480518
11923,0.019881032881855946
11924,0.03990908165458611
11925,0.01320385572712901
11926,0.07781615682026345
11927,0.012311786813727361
11928,0.011841872129264389
11929,0.0013586947859083932
11930,0.0001459395564103926
11931,0.010525493427769815
11932,0.010123845648554711
11933,0.003712654254439144
11934,0.05165486448653454
11935,0.14325548465150573
11936,0.022471891874205247
11937,0.04125880941012123
11938,0.00011504287339397489
11939,0.018514434113161792
11940,0.012035104739868898
11941,0.0018086649691833997
11942,0.03797431389914419
11943,0.007894195823552752
11944,0.10261702414987052
11945,0.05913297752496457
11946,0.048815808426886605
11947,0.1257963083443269
11948,0.005551469720952335
11949,0.01987476327829913
11950,0.038459891966075056
11951,0.01100024849746103
11952,0.0722809994919929
11953,0.026006562193951133
11954,2.662602121965006e-05
11955,0.010274745073683087
11956,6.375530310701952e-05
11957,0.0006496719120486076
11958,0.026181900234865517
11959,0.030950471428021778
11960,0.031201497827223548
11961,0.008810154744193693
11962,0.0010685352825035473
11963,0.13436997685231117
11964,0.007664546444047239
11965,0.00022735902199224286
11966,6.060346499016129e-05
11967,0.24084313429181006
11968,0.044525228345226
11969,0.2009028016342967
11970,0.005523293422955537
11971,0.005343919099673249
11972,0.0002873842357239201
11973,0.008073790910896586
11974,0.007238020249205958
11975,0.00032621464221969286
11976,0.07719420885881856
11977,0.12352755790881471
11978,0.002471255760084842
11979,0.00023825035086466953
11980,0.15337129927313248
11981,0.0006184486211262762
11982,0.012113512908570023
11983,0.0013681635951312801
11984,0.003082971443827572
11985,0.036960821127475285
11986,0.02795760626365566
11987,0.2732125388181731
11988,0.0008394636963077684
11989,0.016122532039372736
11990,0.025739461757015008
11991,0.0015631614921338952
11992,0.08874280357806807
11993,0.09441229480914204
11994,0.04193879932682069
11995,0.0005347290145026271
11996,0.003580826743590913
11997,0.018008070153070484
11998,0.04857725745136185
11999,0.49440877712298004
12000,0.0009294435816718685
12001,0.000558572453186643
12002,0.05428153853401444
12003,0.04646968990077357
12004,0.10061724231050807
12005,0.10490937278281623
12006,0.000781747544678789
12007,0.03937907493484223
12008,8.438382240964288e-05
12009,0.04785669032887334
12010,0.08779435459310429
12011,0.005280077193772469
12012,0.000422776505679606
12013,0.01624111637997231
12014,0.0018331010563039745
12015,0.009208541338041654
12016,0.0174299966322075
12017,0.05638143489771493
12018,0.02632729242404105
12019,0.047162315735465955
12020,2.2965915639619645e-05
12021,4.189582382710167e-05
12022,0.012302530958672816
12023,0.00041811896652680015
12024,0.007612507653861451
12025,0.13415446865296926
12026,0.0007498084605832725
12027,0.001111007170989575
12028,0.019283906763699538
12029,0.006161158049552338
12030,0.043927831669118525
12031,0.01668247170293021
12032,0.00041061852012063717
12033,0.015205044513763453
12034,0.06207944906592947
12035,0.03934972096035564
12036,0.03458409566425412
12037,0.0007451536656286631
12038,0.056069687476379554
12039,0.035217373738962
12040,0.002182862712032369
12041,0.0635413541261258
12042,0.05670363921369655
12043,0.04436938655868769
12044,0.02023310877243959
12045,0.3944083675327014
12046,0.00485677287279474
12047,0.08832099608487541
12048,0.0600526661016268
12049,0.20097115886046016
12050,0.24003607775174698
12051,0.01957035001001352
12052,0.15287022777692424
12053,0.10542126699205547
12054,0.043891392108034374
12055,0.06604409560105662
12056,0.0009107284505089661
12057,0.09932408167721068
12058,0.08778620995692508
12059,0.07559748493689618
12060,0.1902887704030124
12061,0.01177643453745245
12062,0.006778931118142152
12063,0.1846284465120082
12064,0.01797420919642488
12065,0.03069564972584832
12066,0.00034386206033308413
12067,0.01727045921435059
12068,3.029820314222874e-08
12069,0.006142398573382699
12070,0.028191566119590405
12071,0.06530830619895077
12072,0.056328186860242754
12073,0.004431370429501509
12074,0.10847238945925038
12075,0.05360434094447582
12076,0.00599248548610645
12077,0.00012686884146956965
12078,0.010588197332355612
12079,0.10439107303779398
12080,0.056671257325182384
12081,0.004302042813237631
12082,0.0038262039935496217
12083,0.06936824037954702
12084,0.016639225308498814
12085,0.016867077475593125
12086,0.009862561168002866
12087,0.01047845747927973
12088,0.010028501667591894
12089,0.11977718912000171
12090,8.772062988608446e-06
12091,0.0016685973772020022
12092,0.023738981608309007
12093,1.044003771224332e-05
12094,0.023616059053462816
12095,0.024211967120436505
12096,0.05351968815491825
12097,0.052787921659196095
12098,0.01485384100415425
12099,0.0049360765117672034
12100,0.007751174725471324
12101,0.13788583635409135
12102,0.008988459041353338
12103,0.008253344427554163
12104,0.08295326904135811
12105,0.06508389497766257
12106,0.028183450527897537
12107,0.00920009804692162
12108,0.013810536908997627
12109,0.01338426459221157
12110,0.032633758651627195
12111,0.016337475933145846
12112,0.0781059641684798
12113,0.0010737363088386574
12114,0.04043996942397873
12115,0.04888385437579201
12116,0.07405822834334266
12117,0.0103669992272123
12118,0.021256544486572018
12119,0.0351467442198288
12120,0.01749762028659375
12121,3.7952252551029655e-05
12122,0.005800873176567844
12123,0.0006421938548092993
12124,0.6804786382815482
12125,0.0811363253306933
12126,0.002295714226088632
12127,0.0025698856381134987
12128,0.0021299519796416505
12129,0.046536788259641
12130,0.03188322890642207
12131,0.11684571699977535
12132,0.006023456707628534
12133,0.023511466329797344
12134,0.011557884341540033
12135,0.014216837039528116
12136,0.017480468150890247
12137,0.024211003689514884
12138,0.0587182848209733
12139,0.02068566646132895
12140,0.0015278464787719982
12141,0.1132398754992782
12142,0.00269299329954833
12143,0.061131780576915686
12144,0.034529683068694104
12145,6.123803518891837e-05
12146,0.03934592068359574
12147,0.02696789684384715
12148,0.006405782633858742
12149,0.0009320014193910317
12150,0.029500394817072697
12151,0.0072249856865812005
12152,2.7000762388971474e-06
12153,0.007783209958766947
12154,0.10300888330628635
12155,0.17462094642101117
12156,0.08119340161272114
12157,0.01699706702271506
12158,0.02595853810149845
12159,0.1872609730608564
12160,0.08423737344810457
12161,0.10072034583920388
12162,0.0006472847487350214
12163,0.07275386149055708
12164,0.2758873950310559
12165,0.0005230517824373743
12166,0.003392501956706396
12167,0.0009361883968107764
12168,0.05794318952554449
12169,0.07019556459600909
12170,0.03296374394729426
12171,0.01946086213409392
12172,0.06924433497655212
12173,0.16523103394161864
12174,0.04985323724740852
12175,0.047749072493706475
12176,0.09787212777688999
12177,0.20377418247960688
12178,0.0002047646930030115
12179,0.29249451787443675
12180,0.1403297177359235
12181,0.0209704617712411
12182,0.1398303457196099
12183,0.046936986770086425
12184,0.21815462268561175
12185,0.11308225711152511
12186,0.07167701758649972
12187,0.0023375928239537463
12188,0.16302744621429324
12189,0.09614551682883356
12190,0.08488404197265925
12191,0.22464178272696722
12192,0.13522222429140351
12193,0.057722441654927854
12194,0.023784387323966292
12195,0.02177661774864816
12196,0.12396226188106245
12197,0.14554598172842967
12198,0.17845411170802347
12199,0.02868595854442765
12200,0.017991137837581394
12201,0.013610499191649453
12202,0.06295193343307798
12203,0.00476107152289791
12204,0.10263953097128795
12205,0.06959713014080002
12206,0.07515855025200217
12207,0.0010744787091746975
12208,0.0003350102772617246
12209,0.0062739475659022315
12210,0.15326142884471539
12211,0.0564334034836235
12212,0.06658079329254679
12213,0.007387215963692229
12214,0.030313994215201465
12215,0.039877427944428064
12216,0.03807051654792204
12217,0.0015380452523859674
12218,0.03554127499589869
12219,0.07165003873077493
12220,0.16897678422825738
12221,0.25271851223658426
12222,0.08585933778294043
12223,0.015133841654510193
12224,0.3266349236419174
12225,0.04377733826456543
12226,0.1024600095225885
12227,0.25143185746655294
12228,0.1020803971773425
12229,0.027276268850300014
12230,0.10154286152344377
12231,0.2297386442293874
12232,0.12255482018308075
12233,0.129901835313839
12234,0.10705549266998593
12235,0.007785368667920299
12236,0.006319737881540233
12237,0.05446148173203147
12238,0.008274452406514896
12239,0.21435752843087152
12240,0.2331317374571126
12241,0.07526701917440852
12242,0.0031505662032713763
12243,0.23945596083291715
12244,0.03409130753121808
12245,0.00933809700902591
12246,0.004958504516748393
12247,0.03531927264835221
12248,0.009786812503769955
12249,0.025402714918196647
12250,0.06510060927807668
12251,0.0007073207786428838
12252,0.03552825631748443
12253,0.06572719290086888
12254,0.440415826624657
12255,0.04096767614019192
12256,0.010521640549255003
12257,0.08264564246932544
12258,0.07096649820327947
12259,0.129335220607399
12260,0.2241172608685066
12261,0.005885729595658509
12262,0.040899295678827025
12263,0.014280856699792017
12264,0.00014890973967825159
12265,0.02558767691464747
12266,0.03913866709060546
12267,0.00469546614841685
12268,0.001649995244036215
12269,0.0299133178076275
12270,0.19736727400354165
12271,0.10994424708244273
12272,0.11931266923253117
12273,0.001622078551743316
12274,0.017188480496212386
12275,0.0029527442284673147
12276,0.007107018381969516
12277,0.0402493217129371
12278,0.07048509853331544
12279,0.015208946428697441
12280,0.18673185718625726
12281,0.0014105469189904208
12282,0.0005995174012533217
12283,0.00011683398075769676
12284,0.11345635172124385
12285,0.010475673224983358
12286,0.0015487337095993021
12287,0.01841893331542658
12288,0.01213751527408761
12289,0.03916387613003667
12290,0.08277074285358135
12291,0.014729854477967918
12292,0.20733514085524346
12293,0.00274218298626712
12294,0.014481071658593204
12295,0.06966882573770981
12296,2.0145342590072057e-07
12297,0.01782626681811823
12298,0.004544081482929968
12299,0.027273403024422577
12300,0.020108618885808276
12301,0.0002434114424117532
12302,0.009171385455196404
12303,0.013449369891453693
12304,0.10022240992743518
12305,0.003724510348727969
12306,0.031939148845150644
12307,1.662300696563162e-05
12308,0.0029626968395764304
12309,0.03544121343606799
12310,0.009931233463882404
12311,0.008055822205871933
12312,0.04295261998366493
12313,0.013181589042915618
12314,0.281353406711879
12315,0.11855426739482981
12316,0.07959781877971761
12317,0.01318476744355271
12318,0.08325879140158375
12319,0.0031130350929274237
12320,0.03698111498380393
12321,0.00047105190303004863
12322,0.0023076975599665168
12323,0.26668660218764184
12324,0.11267863930448678
12325,0.007706741954977815
12326,0.0013881190841478984
12327,0.0016677606789376514
12328,0.001837572695803913
12329,0.09834868025839841
12330,0.008017682750013078
12331,0.008250853037605406
12332,0.0218566450937115
12333,0.02876540529887519
12334,0.00946180156623869
12335,0.04302792911962992
12336,3.8987362803956946e-05
12337,0.05739750393305752
12338,0.005152999357199531
12339,0.004829580777168987
12340,0.04007395443269513
12341,0.0670066276401902
12342,0.14283654901922296
12343,0.029238941363335574
12344,0.1294752271737697
12345,0.015511656790298204
12346,0.011503793011986176
12347,0.07000183838740366
12348,0.023155927528672047
12349,0.009266278690856541
12350,0.03864065206994164
12351,0.010686836805377336
12352,0.07142510566177841
12353,0.02348822317220099
12354,0.04312246562822074
12355,0.11889531290463892
12356,0.007508066034452985
12357,1.1116349704102519e-05
12358,0.004160762562993138
12359,0.019059552778184607
12360,0.01592800742223324
12361,0.08801029634151589
12362,0.005407212499585721
12363,0.003249937883507601
12364,0.04203531207506486
12365,0.0007411902560990225
12366,0.06259514415999916
12367,0.029203661199009443
12368,0.03037974763916227
12369,0.0772817937961031
12370,0.03875503060321278
12371,0.004985790771952269
12372,0.16575976802377754
12373,0.02102693916774539
12374,0.1499036606307591
12375,0.03473756048765183
12376,0.0698584818511476
12377,0.006589778573506037
12378,3.6897572702775505e-05
12379,0.0001775548672951916
12380,9.387631695409679e-06
12381,9.601511684327444e-05
12382,0.011491185681930456
12383,0.03814101459109867
12384,0.022945908274766162
12385,0.017305487991421096
12386,0.01428098106653699
12387,0.11934143742839749
12388,0.07690884903164343
12389,0.05615821835607488
12390,0.0013355114292755812
12391,0.017250997588920704
12392,0.024762029078700072
12393,0.007821712218154862
12394,0.10816881001029231
12395,0.00039417961696154943
12396,0.02575313311559512
12397,0.09481497669588292
12398,0.07911251239541119
12399,0.09837716759217772
12400,0.08194783337765117
12401,0.13453728667843173
12402,0.021374861474221876
12403,0.05626460994072164
12404,0.0009394626837234126
12405,0.0008731475270943236
12406,0.027495827501828062
12407,0.010054645163106066
12408,0.016363208358084434
12409,0.017274554900050032
12410,0.04015059130938149
12411,0.00034736629280552114
12412,0.0032723313093296494
12413,0.01717635896784893
